Bin_ID,Timestamp,Bin_Level(%),Temperature,Humidity,Waste_Type,Overflow
Bin_4,2025-01-01 00:00:00,74,34.94,80.29,3,0
Bin_5,2025-01-01 06:00:00,100,25.04,86.68,1,1
Bin_3,2025-01-01 12:00:00,35,26.91,70.99,1,0
Bin_5,2025-01-01 18:00:00,98,16.34,59.83,3,1
Bin_5,2025-01-02 00:00:00,18,30.0,67.07,3,0
Bin_2,2025-01-02 06:00:00,19,19.2,82.13,3,0
Bin_3,2025-01-02 12:00:00,56,32.96,64.24,3,0
Bin_3,2025-01-02 18:00:00,17,19.1,31.82,3,0
Bin_3,2025-01-03 00:00:00,46,18.81,85.86,1,0
Bin_5,2025-01-03 06:00:00,48,15.73,71.37,3,0
Bin_4,2025-01-03 12:00:00,13,24.44,70.59,1,0
Bin_3,2025-01-03 18:00:00,14,26.3,42.94,1,0
Bin_5,2025-01-04 00:00:00,30,16.31,69.53,3,0
Bin_2,2025-01-04 06:00:00,0,30.51,53.63,3,0
Bin_4,2025-01-04 12:00:00,53,24.07,69.07,0,0
Bin_2,2025-01-04 18:00:00,2,25.49,36.4,1,0
Bin_4,2025-01-05 00:00:00,15,23.82,69.47,3,0
Bin_5,2025-01-05 06:00:00,86,23.02,89.96,3,0
Bin_1,2025-01-05 12:00:00,56,26.19,32.89,3,0
Bin_4,2025-01-05 18:00:00,74,18.1,88.63,0,0
Bin_2,2025-01-06 00:00:00,11,18.64,54.41,0,0
Bin_5,2025-01-06 06:00:00,73,32.24,82.25,2,0
Bin_4,2025-01-06 12:00:00,95,33.92,76.94,1,1
Bin_1,2025-01-06 18:00:00,15,22.47,64.02,2,0
Bin_1,2025-01-07 00:00:00,71,20.41,74.31,3,0
Bin_3,2025-01-07 06:00:00,75,27.88,82.71,0,0
Bin_3,2025-01-07 12:00:00,23,23.17,54.25,0,0
Bin_2,2025-01-07 18:00:00,27,15.51,49.62,2,0
Bin_4,2025-01-08 00:00:00,7,18.12,70.06,0,0
Bin_4,2025-01-08 06:00:00,91,29.32,78.47,3,1
Bin_3,2025-01-08 12:00:00,35,28.18,75.74,0,0
Bin_4,2025-01-08 18:00:00,89,15.54,77.87,2,0
Bin_4,2025-01-09 00:00:00,7,19.44,56.13,3,0
Bin_1,2025-01-09 06:00:00,57,19.62,79.07,2,0
Bin_3,2025-01-09 12:00:00,59,28.44,37.21,0,0
Bin_5,2025-01-09 18:00:00,49,15.39,62.67,2,0
Bin_3,2025-01-10 00:00:00,27,17.08,30.35,2,0
Bin_5,2025-01-10 06:00:00,91,31.0,49.48,1,1
Bin_1,2025-01-10 12:00:00,100,18.57,51.99,0,1
Bin_2,2025-01-10 18:00:00,40,28.05,53.77,0,0
Bin_4,2025-01-11 00:00:00,99,19.76,71.73,2,1
Bin_1,2025-01-11 06:00:00,63,16.99,53.31,1,0
Bin_4,2025-01-11 12:00:00,26,19.86,56.92,0,0
Bin_2,2025-01-11 18:00:00,62,29.45,44.25,3,0
Bin_2,2025-01-12 00:00:00,16,32.11,52.4,2,0
Bin_1,2025-01-12 06:00:00,72,31.6,43.64,0,0
Bin_2,2025-01-12 12:00:00,32,22.94,34.39,3,0
Bin_5,2025-01-12 18:00:00,83,28.36,66.21,0,0
Bin_2,2025-01-13 00:00:00,76,19.1,70.09,3,0
Bin_4,2025-01-13 06:00:00,91,20.86,67.17,2,1
Bin_4,2025-01-13 12:00:00,28,32.93,57.81,0,0
Bin_4,2025-01-13 18:00:00,12,15.26,52.79,0,0
Bin_4,2025-01-14 00:00:00,45,16.71,81.8,1,0
Bin_5,2025-01-14 06:00:00,34,19.16,61.14,2,0
Bin_3,2025-01-14 12:00:00,5,15.53,58.75,3,0
Bin_1,2025-01-14 18:00:00,81,18.63,31.54,0,0
Bin_4,2025-01-15 00:00:00,68,26.66,50.47,0,0
Bin_2,2025-01-15 06:00:00,46,23.43,52.81,3,0
Bin_4,2025-01-15 12:00:00,24,32.85,53.93,2,0
Bin_2,2025-01-15 18:00:00,65,31.35,64.81,1,0
Bin_2,2025-01-16 00:00:00,9,21.84,62.02,1,0
Bin_4,2025-01-16 06:00:00,55,20.19,66.47,0,0
Bin_5,2025-01-16 12:00:00,29,22.59,75.89,3,0
Bin_2,2025-01-16 18:00:00,4,26.81,78.78,0,0
Bin_2,2025-01-17 00:00:00,32,20.36,73.09,3,0
Bin_4,2025-01-17 06:00:00,64,27.48,87.33,1,0
Bin_2,2025-01-17 12:00:00,17,23.19,31.09,2,0
Bin_2,2025-01-17 18:00:00,95,26.04,41.75,3,1
Bin_4,2025-01-18 00:00:00,48,23.72,30.45,1,0
Bin_4,2025-01-18 06:00:00,10,20.89,68.85,0,0
Bin_1,2025-01-18 12:00:00,84,33.97,83.88,3,0
Bin_5,2025-01-18 18:00:00,25,30.27,44.61,2,0
Bin_5,2025-01-19 00:00:00,62,17.8,85.62,0,0
Bin_2,2025-01-19 06:00:00,88,32.37,33.62,0,0
Bin_5,2025-01-19 12:00:00,85,24.75,86.07,1,0
Bin_2,2025-01-19 18:00:00,58,32.89,51.1,3,0
Bin_1,2025-01-20 00:00:00,26,31.0,36.09,0,0
Bin_4,2025-01-20 06:00:00,48,23.5,59.15,2,0
Bin_4,2025-01-20 12:00:00,76,15.45,45.41,3,0
Bin_4,2025-01-20 18:00:00,32,20.37,47.09,2,0
Bin_5,2025-01-21 00:00:00,97,25.83,48.44,0,1
Bin_1,2025-01-21 06:00:00,98,27.67,78.18,2,1
Bin_5,2025-01-21 12:00:00,0,20.16,62.35,1,0
Bin_5,2025-01-21 18:00:00,20,17.79,48.68,2,0
Bin_1,2025-01-22 00:00:00,54,31.7,66.62,3,0
Bin_1,2025-01-22 06:00:00,5,34.69,72.97,2,0
Bin_1,2025-01-22 12:00:00,91,25.51,46.36,2,1
Bin_1,2025-01-22 18:00:00,80,18.43,54.81,1,0
Bin_4,2025-01-23 00:00:00,68,20.45,37.31,2,0
Bin_3,2025-01-23 06:00:00,94,15.37,40.87,2,1
Bin_3,2025-01-23 12:00:00,4,33.29,70.87,0,0
Bin_1,2025-01-23 18:00:00,2,17.36,40.89,0,0
Bin_3,2025-01-24 00:00:00,52,26.53,61.51,3,0
Bin_3,2025-01-24 06:00:00,22,20.48,72.54,0,0
Bin_1,2025-01-24 12:00:00,100,26.08,36.41,0,1
Bin_3,2025-01-24 18:00:00,52,28.03,64.04,0,0
Bin_5,2025-01-25 00:00:00,36,31.59,45.39,0,0
Bin_2,2025-01-25 06:00:00,73,19.13,87.78,1,0
Bin_2,2025-01-25 12:00:00,73,15.22,59.01,0,0
Bin_1,2025-01-25 18:00:00,82,17.74,78.36,1,0
Bin_4,2025-01-26 00:00:00,16,33.0,63.01,1,0
Bin_1,2025-01-26 06:00:00,84,32.48,32.6,0,0
Bin_4,2025-01-26 12:00:00,77,26.95,67.99,2,0
Bin_2,2025-01-26 18:00:00,72,27.01,87.08,1,0
Bin_1,2025-01-27 00:00:00,0,28.3,66.1,2,0
Bin_5,2025-01-27 06:00:00,50,18.51,79.15,2,0
Bin_3,2025-01-27 12:00:00,44,33.29,83.05,0,0
Bin_4,2025-01-27 18:00:00,76,23.38,43.68,3,0
Bin_3,2025-01-28 00:00:00,3,22.66,42.72,0,0
Bin_3,2025-01-28 06:00:00,61,25.38,66.66,3,0
Bin_1,2025-01-28 12:00:00,64,15.94,54.66,3,0
Bin_3,2025-01-28 18:00:00,31,18.33,80.39,0,0
Bin_5,2025-01-29 00:00:00,33,29.76,84.0,0,0
Bin_3,2025-01-29 06:00:00,91,16.66,51.21,3,1
Bin_1,2025-01-29 12:00:00,94,27.06,44.21,0,1
Bin_5,2025-01-29 18:00:00,71,19.91,76.83,3,0
Bin_2,2025-01-30 00:00:00,38,22.79,46.49,2,0
Bin_3,2025-01-30 06:00:00,25,20.77,79.36,0,0
Bin_1,2025-01-30 12:00:00,33,22.11,55.42,2,0
Bin_2,2025-01-30 18:00:00,53,29.38,70.05,1,0
Bin_2,2025-01-31 00:00:00,2,20.94,35.73,2,0
Bin_4,2025-01-31 06:00:00,49,26.33,67.43,2,0
Bin_5,2025-01-31 12:00:00,11,24.52,57.11,3,0
Bin_3,2025-01-31 18:00:00,64,28.27,65.2,2,0
Bin_1,2025-02-01 00:00:00,53,33.74,40.08,0,0
Bin_4,2025-02-01 06:00:00,4,29.65,74.21,3,0
Bin_5,2025-02-01 12:00:00,93,19.3,81.77,1,1
Bin_4,2025-02-01 18:00:00,93,15.62,43.0,0,1
Bin_5,2025-02-02 00:00:00,56,20.25,35.74,1,0
Bin_5,2025-02-02 06:00:00,16,26.9,31.42,2,0
Bin_3,2025-02-02 12:00:00,46,16.03,68.52,0,0
Bin_5,2025-02-02 18:00:00,22,24.93,66.43,0,0
Bin_4,2025-02-03 00:00:00,78,26.94,62.8,1,0
Bin_5,2025-02-03 06:00:00,100,21.68,43.92,0,1
Bin_3,2025-02-03 12:00:00,84,30.42,53.45,0,0
Bin_3,2025-02-03 18:00:00,13,17.13,65.67,0,0
Bin_4,2025-02-04 00:00:00,65,16.5,59.81,2,0
Bin_2,2025-02-04 06:00:00,74,29.56,89.27,1,0
Bin_2,2025-02-04 12:00:00,50,24.91,38.19,0,0
Bin_5,2025-02-04 18:00:00,37,28.77,71.71,3,0
Bin_1,2025-02-05 00:00:00,63,23.7,54.26,3,0
Bin_5,2025-02-05 06:00:00,97,19.93,55.69,3,1
Bin_4,2025-02-05 12:00:00,37,31.38,73.06,3,0
Bin_4,2025-02-05 18:00:00,49,30.99,71.55,2,0
Bin_4,2025-02-06 00:00:00,97,28.89,89.48,0,1
Bin_4,2025-02-06 06:00:00,81,20.44,37.7,1,0
Bin_4,2025-02-06 12:00:00,29,26.8,36.25,0,0
Bin_3,2025-02-06 18:00:00,78,22.22,73.46,2,0
Bin_2,2025-02-07 00:00:00,90,16.83,64.7,3,1
Bin_4,2025-02-07 06:00:00,50,33.35,46.45,2,0
Bin_1,2025-02-07 12:00:00,62,17.74,34.77,0,0
Bin_1,2025-02-07 18:00:00,97,34.0,35.14,1,1
Bin_1,2025-02-08 00:00:00,51,23.92,83.65,2,0
Bin_1,2025-02-08 06:00:00,37,18.7,41.51,1,0
Bin_3,2025-02-08 12:00:00,96,25.84,49.4,2,1
Bin_1,2025-02-08 18:00:00,87,32.46,43.6,1,0
Bin_4,2025-02-09 00:00:00,78,29.64,51.3,1,0
Bin_5,2025-02-09 06:00:00,29,31.13,34.17,3,0
Bin_1,2025-02-09 12:00:00,50,28.18,61.14,1,0
Bin_3,2025-02-09 18:00:00,80,28.85,34.06,3,0
Bin_3,2025-02-10 00:00:00,4,31.98,78.02,0,0
Bin_1,2025-02-10 06:00:00,28,19.99,44.02,0,0
Bin_5,2025-02-10 12:00:00,3,24.79,62.4,3,0
Bin_1,2025-02-10 18:00:00,9,19.42,82.8,3,0
Bin_3,2025-02-11 00:00:00,55,34.75,69.05,2,0
Bin_2,2025-02-11 06:00:00,16,33.88,61.98,2,0
Bin_4,2025-02-11 12:00:00,73,15.79,49.46,2,0
Bin_3,2025-02-11 18:00:00,16,29.11,49.98,0,0
Bin_1,2025-02-12 00:00:00,83,33.5,70.17,2,0
Bin_4,2025-02-12 06:00:00,87,18.61,89.65,1,0
Bin_1,2025-02-12 12:00:00,68,26.36,69.71,1,0
Bin_1,2025-02-12 18:00:00,33,33.31,63.47,2,0
Bin_2,2025-02-13 00:00:00,5,15.68,73.84,1,0
Bin_4,2025-02-13 06:00:00,52,28.95,57.91,0,0
Bin_4,2025-02-13 12:00:00,65,20.95,33.61,1,0
Bin_2,2025-02-13 18:00:00,76,33.49,63.74,0,0
Bin_3,2025-02-14 00:00:00,42,34.42,87.46,3,0
Bin_1,2025-02-14 06:00:00,74,33.89,40.52,3,0
Bin_5,2025-02-14 12:00:00,22,24.48,71.4,3,0
Bin_1,2025-02-14 18:00:00,54,32.24,42.06,3,0
Bin_1,2025-02-15 00:00:00,79,31.89,62.15,1,0
Bin_3,2025-02-15 06:00:00,94,21.38,35.8,2,1
Bin_1,2025-02-15 12:00:00,74,31.58,57.02,1,0
Bin_2,2025-02-15 18:00:00,15,15.74,75.37,0,0
Bin_2,2025-02-16 00:00:00,7,26.93,50.85,1,0
Bin_4,2025-02-16 06:00:00,3,19.6,69.89,1,0
Bin_5,2025-02-16 12:00:00,3,17.41,77.73,0,0
Bin_1,2025-02-16 18:00:00,55,16.54,85.63,3,0
Bin_1,2025-02-17 00:00:00,24,28.93,44.08,3,0
Bin_3,2025-02-17 06:00:00,66,21.8,53.96,3,0
Bin_2,2025-02-17 12:00:00,95,29.5,39.14,2,1
Bin_5,2025-02-17 18:00:00,66,16.31,89.55,0,0
Bin_4,2025-02-18 00:00:00,26,21.31,85.62,0,0
Bin_2,2025-02-18 06:00:00,92,25.79,62.4,1,1
Bin_4,2025-02-18 12:00:00,31,30.81,80.52,2,0
Bin_3,2025-02-18 18:00:00,49,21.38,61.26,3,0
Bin_3,2025-02-19 00:00:00,60,27.52,67.42,2,0
Bin_1,2025-02-19 06:00:00,50,32.72,35.35,0,0
Bin_5,2025-02-19 12:00:00,18,27.32,75.32,0,0
Bin_4,2025-02-19 18:00:00,20,19.66,37.66,1,0
Bin_2,2025-02-20 00:00:00,4,15.49,79.56,1,0
Bin_3,2025-02-20 06:00:00,81,32.4,76.92,0,0
Bin_1,2025-02-20 12:00:00,91,15.43,72.52,3,1
Bin_1,2025-02-20 18:00:00,41,32.49,32.17,3,0
Bin_4,2025-02-21 00:00:00,60,25.58,48.19,2,0
Bin_3,2025-02-21 06:00:00,21,33.78,45.79,0,0
Bin_5,2025-02-21 12:00:00,20,30.98,51.61,0,0
Bin_3,2025-02-21 18:00:00,69,34.96,35.26,3,0
Bin_4,2025-02-22 00:00:00,0,22.01,86.22,3,0
Bin_4,2025-02-22 06:00:00,4,30.34,63.23,0,0
Bin_3,2025-02-22 12:00:00,11,23.04,48.33,1,0
Bin_4,2025-02-22 18:00:00,89,24.6,53.82,0,0
Bin_3,2025-02-23 00:00:00,45,27.55,56.83,0,0
Bin_2,2025-02-23 06:00:00,33,32.47,66.04,3,0
Bin_3,2025-02-23 12:00:00,48,34.68,60.94,3,0
Bin_3,2025-02-23 18:00:00,77,30.37,85.16,1,0
Bin_4,2025-02-24 00:00:00,89,23.36,59.82,1,0
Bin_4,2025-02-24 06:00:00,44,23.43,89.53,2,0
Bin_1,2025-02-24 12:00:00,26,29.75,81.09,0,0
Bin_1,2025-02-24 18:00:00,72,19.78,42.51,3,0
Bin_2,2025-02-25 00:00:00,25,17.21,85.84,1,0
Bin_1,2025-02-25 06:00:00,46,22.09,36.98,2,0
Bin_3,2025-02-25 12:00:00,85,20.74,79.05,2,0
Bin_4,2025-02-25 18:00:00,55,20.93,52.84,3,0
Bin_1,2025-02-26 00:00:00,93,19.67,82.68,3,1
Bin_1,2025-02-26 06:00:00,62,15.84,82.08,2,0
Bin_2,2025-02-26 12:00:00,47,15.36,78.36,1,0
Bin_2,2025-02-26 18:00:00,60,34.75,77.4,2,0
Bin_3,2025-02-27 00:00:00,80,23.56,48.28,0,0
Bin_4,2025-02-27 06:00:00,25,22.69,34.86,0,0
Bin_2,2025-02-27 12:00:00,35,28.59,54.18,3,0
Bin_1,2025-02-27 18:00:00,0,19.37,40.41,1,0
Bin_4,2025-02-28 00:00:00,7,34.0,71.7,1,0
Bin_4,2025-02-28 06:00:00,98,30.73,50.77,0,1
Bin_1,2025-02-28 12:00:00,51,16.79,88.54,2,0
Bin_2,2025-02-28 18:00:00,78,23.35,68.46,3,0
Bin_1,2025-03-01 00:00:00,46,32.58,79.35,2,0
Bin_4,2025-03-01 06:00:00,55,33.89,37.95,2,0
Bin_5,2025-03-01 12:00:00,85,24.35,81.72,2,0
Bin_5,2025-03-01 18:00:00,13,27.27,85.37,1,0
Bin_3,2025-03-02 00:00:00,89,18.34,59.22,0,0
Bin_1,2025-03-02 06:00:00,27,34.82,66.38,1,0
Bin_1,2025-03-02 12:00:00,86,19.63,75.89,0,0
Bin_3,2025-03-02 18:00:00,77,33.85,40.49,3,0
Bin_3,2025-03-03 00:00:00,87,27.99,60.15,3,0
Bin_3,2025-03-03 06:00:00,1,27.15,53.92,2,0
Bin_4,2025-03-03 12:00:00,25,25.25,38.78,0,0
Bin_1,2025-03-03 18:00:00,13,19.61,52.05,0,0
Bin_4,2025-03-04 00:00:00,58,18.53,34.09,0,0
Bin_3,2025-03-04 06:00:00,55,19.41,31.55,2,0
Bin_1,2025-03-04 12:00:00,6,18.73,38.11,2,0
Bin_4,2025-03-04 18:00:00,2,30.59,87.79,3,0
Bin_4,2025-03-05 00:00:00,22,22.0,62.97,1,0
Bin_3,2025-03-05 06:00:00,17,16.16,87.95,0,0
Bin_1,2025-03-05 12:00:00,37,34.38,55.95,0,0
Bin_3,2025-03-05 18:00:00,98,32.68,48.71,1,1
Bin_1,2025-03-06 00:00:00,14,33.56,60.37,0,0
Bin_5,2025-03-06 06:00:00,63,34.9,56.37,2,0
Bin_2,2025-03-06 12:00:00,88,18.48,36.34,2,0
Bin_2,2025-03-06 18:00:00,100,22.92,68.45,0,1
Bin_2,2025-03-07 00:00:00,27,30.16,42.96,2,0
Bin_3,2025-03-07 06:00:00,73,28.92,67.18,2,0
Bin_5,2025-03-07 12:00:00,38,18.08,69.01,0,0
Bin_1,2025-03-07 18:00:00,56,31.32,39.12,3,0
Bin_4,2025-03-08 00:00:00,16,19.49,33.68,1,0
Bin_1,2025-03-08 06:00:00,85,19.48,76.85,2,0
Bin_4,2025-03-08 12:00:00,89,25.74,57.59,3,0
Bin_1,2025-03-08 18:00:00,43,26.86,33.49,2,0
Bin_5,2025-03-09 00:00:00,24,26.6,89.69,2,0
Bin_4,2025-03-09 06:00:00,16,16.83,33.47,1,0
Bin_3,2025-03-09 12:00:00,12,32.55,71.7,2,0
Bin_1,2025-03-09 18:00:00,83,20.31,89.02,1,0
Bin_1,2025-03-10 00:00:00,24,17.59,44.35,1,0
Bin_4,2025-03-10 06:00:00,67,32.77,38.53,1,0
Bin_3,2025-03-10 12:00:00,9,34.11,37.28,3,0
Bin_3,2025-03-10 18:00:00,66,32.24,48.2,0,0
Bin_5,2025-03-11 00:00:00,17,31.19,36.06,3,0
Bin_3,2025-03-11 06:00:00,99,28.1,71.53,0,1
Bin_3,2025-03-11 12:00:00,85,26.02,33.74,0,0
Bin_3,2025-03-11 18:00:00,33,16.74,60.57,1,0
Bin_2,2025-03-12 00:00:00,7,23.17,89.8,2,0
Bin_5,2025-03-12 06:00:00,39,22.45,78.84,1,0
Bin_1,2025-03-12 12:00:00,82,20.2,66.91,2,0
Bin_4,2025-03-12 18:00:00,41,29.47,48.38,0,0
Bin_1,2025-03-13 00:00:00,40,24.92,67.43,1,0
Bin_5,2025-03-13 06:00:00,100,16.62,61.62,2,1
Bin_4,2025-03-13 12:00:00,5,19.4,55.57,3,0
Bin_5,2025-03-13 18:00:00,51,28.67,37.84,2,0
Bin_3,2025-03-14 00:00:00,25,16.52,83.2,1,0
Bin_4,2025-03-14 06:00:00,63,32.02,56.99,3,0
Bin_3,2025-03-14 12:00:00,97,24.9,41.68,2,1
Bin_1,2025-03-14 18:00:00,58,24.61,52.07,2,0
Bin_1,2025-03-15 00:00:00,55,26.85,54.85,2,0
Bin_4,2025-03-15 06:00:00,58,31.49,79.65,2,0
Bin_4,2025-03-15 12:00:00,69,21.96,74.02,2,0
Bin_5,2025-03-15 18:00:00,100,28.56,76.16,3,1
Bin_5,2025-03-16 00:00:00,32,26.31,30.66,0,0
Bin_3,2025-03-16 06:00:00,52,20.34,54.97,3,0
Bin_4,2025-03-16 12:00:00,21,32.57,58.88,3,0
