Bin_ID,Timestamp,Bin_Level(%),Temperature,Humidity,Waste_Type,Overflow
Bin_1,2025-03-16 18:00:00,20,30.95,31.15,3,0
Bin_5,2025-03-17 00:00:00,69,28.17,45.59,0,0
Bin_5,2025-03-17 06:00:00,69,32.01,75.62,1,0
Bin_1,2025-03-17 12:00:00,3,32.35,38.23,0,0
Bin_5,2025-03-17 18:00:00,93,29.17,62.12,3,1
Bin_3,2025-03-18 00:00:00,74,31.74,42.91,2,0
Bin_4,2025-03-18 06:00:00,61,28.95,30.73,2,0
Bin_1,2025-03-18 12:00:00,61,28.6,44.47,3,0
Bin_4,2025-03-18 18:00:00,93,27.37,88.55,2,1
Bin_5,2025-03-19 00:00:00,94,30.05,78.09,3,1
Bin_5,2025-03-19 06:00:00,23,18.17,87.57,2,0
Bin_1,2025-03-19 12:00:00,54,32.62,59.27,0,0
Bin_3,2025-03-19 18:00:00,8,32.44,36.58,1,0
Bin_2,2025-03-20 00:00:00,2,15.58,62.88,1,0
Bin_1,2025-03-20 06:00:00,30,31.52,57.26,0,0
Bin_2,2025-03-20 12:00:00,39,17.58,80.66,0,0
Bin_2,2025-03-20 18:00:00,100,21.7,35.88,3,1
Bin_3,2025-03-21 00:00:00,35,29.87,59.29,3,0
Bin_2,2025-03-21 06:00:00,23,18.22,39.0,3,0
Bin_2,2025-03-21 12:00:00,94,31.36,49.48,2,1
Bin_3,2025-03-21 18:00:00,5,31.64,74.24,3,0
Bin_2,2025-03-22 00:00:00,65,25.15,58.56,0,0
Bin_2,2025-03-22 06:00:00,83,15.13,52.55,1,0
Bin_2,2025-03-22 12:00:00,91,20.74,53.67,2,1
Bin_1,2025-03-22 18:00:00,74,27.34,57.57,3,0
Bin_1,2025-03-23 00:00:00,3,34.62,77.1,2,0
Bin_1,2025-03-23 06:00:00,78,27.64,83.53,2,0
Bin_3,2025-03-23 12:00:00,5,20.2,87.32,3,0
Bin_5,2025-03-23 18:00:00,93,27.68,77.21,2,1
Bin_2,2025-03-24 00:00:00,50,25.8,48.92,1,0
Bin_2,2025-03-24 06:00:00,61,30.6,71.29,0,0
Bin_3,2025-03-24 12:00:00,56,17.14,56.26,0,0
Bin_2,2025-03-24 18:00:00,65,30.22,45.28,1,0
Bin_1,2025-03-25 00:00:00,78,25.83,80.45,2,0
Bin_5,2025-03-25 06:00:00,74,34.26,32.31,3,0
Bin_4,2025-03-25 12:00:00,7,21.84,84.11,2,0
Bin_2,2025-03-25 18:00:00,25,27.65,57.69,1,0
Bin_1,2025-03-26 00:00:00,50,33.64,68.23,2,0
Bin_4,2025-03-26 06:00:00,44,17.05,69.56,0,0
Bin_5,2025-03-26 12:00:00,43,33.74,83.71,2,0
Bin_4,2025-03-26 18:00:00,4,28.76,68.2,1,0
Bin_1,2025-03-27 00:00:00,69,16.36,66.84,0,0
Bin_4,2025-03-27 06:00:00,25,21.02,34.0,2,0
Bin_3,2025-03-27 12:00:00,67,29.16,61.1,2,0
Bin_4,2025-03-27 18:00:00,18,16.35,39.01,0,0
Bin_2,2025-03-28 00:00:00,83,26.64,74.25,3,0
Bin_2,2025-03-28 06:00:00,96,21.92,60.73,0,1
Bin_3,2025-03-28 12:00:00,19,27.42,70.81,3,0
Bin_1,2025-03-28 18:00:00,11,15.91,32.5,1,0
Bin_2,2025-03-29 00:00:00,46,32.43,35.09,1,0
Bin_5,2025-03-29 06:00:00,0,34.47,72.98,0,0
Bin_2,2025-03-29 12:00:00,89,34.38,34.33,0,0
Bin_2,2025-03-29 18:00:00,13,29.99,34.28,1,0
Bin_1,2025-03-30 00:00:00,63,17.6,30.73,3,0
Bin_4,2025-03-30 06:00:00,37,30.17,87.39,1,0
Bin_2,2025-03-30 12:00:00,36,15.49,74.25,0,0
Bin_3,2025-03-30 18:00:00,10,15.44,51.2,1,0
Bin_4,2025-03-31 00:00:00,99,21.47,47.79,0,1
Bin_5,2025-03-31 06:00:00,76,24.77,50.98,0,0
Bin_1,2025-03-31 12:00:00,2,30.41,76.48,1,0
Bin_5,2025-03-31 18:00:00,32,28.67,69.68,3,0
Bin_4,2025-04-01 00:00:00,5,23.92,41.11,2,0
Bin_4,2025-04-01 06:00:00,49,20.47,40.45,1,0
Bin_4,2025-04-01 12:00:00,9,34.94,35.9,2,0
Bin_5,2025-04-01 18:00:00,4,23.52,69.62,1,0
Bin_4,2025-04-02 00:00:00,22,24.03,75.86,2,0
Bin_5,2025-04-02 06:00:00,9,18.27,45.9,3,0
Bin_4,2025-04-02 12:00:00,43,30.9,31.26,3,0
Bin_3,2025-04-02 18:00:00,1,28.87,34.93,1,0
Bin_4,2025-04-03 00:00:00,12,19.42,88.07,0,0
Bin_5,2025-04-03 06:00:00,39,16.65,47.73,2,0
Bin_2,2025-04-03 12:00:00,1,28.61,76.15,0,0
Bin_4,2025-04-03 18:00:00,83,28.09,67.48,0,0
Bin_2,2025-04-04 00:00:00,64,20.47,52.92,0,0
Bin_3,2025-04-04 06:00:00,62,34.02,42.34,3,0
Bin_1,2025-04-04 12:00:00,100,18.02,37.28,1,1
Bin_3,2025-04-04 18:00:00,72,23.65,66.9,1,0
Bin_4,2025-04-05 00:00:00,16,33.87,76.48,3,0
Bin_2,2025-04-05 06:00:00,8,23.39,68.63,3,0
Bin_2,2025-04-05 12:00:00,74,27.77,61.82,1,0
Bin_5,2025-04-05 18:00:00,14,22.95,32.52,0,0
Bin_2,2025-04-06 00:00:00,23,20.48,88.11,2,0
Bin_5,2025-04-06 06:00:00,37,34.68,77.92,2,0
Bin_1,2025-04-06 12:00:00,34,23.19,47.57,2,0
Bin_4,2025-04-06 18:00:00,93,32.88,88.8,0,1
Bin_5,2025-04-07 00:00:00,94,19.6,66.11,1,1
Bin_1,2025-04-07 06:00:00,48,19.26,64.95,3,0
Bin_2,2025-04-07 12:00:00,68,15.62,74.88,1,0
Bin_2,2025-04-07 18:00:00,61,28.03,78.71,0,0
Bin_1,2025-04-08 00:00:00,59,22.37,69.39,3,0
Bin_2,2025-04-08 06:00:00,49,32.29,37.69,0,0
Bin_1,2025-04-08 12:00:00,77,24.46,50.3,2,0
Bin_5,2025-04-08 18:00:00,74,34.36,85.69,2,0
Bin_5,2025-04-09 00:00:00,8,18.71,43.48,0,0
Bin_1,2025-04-09 06:00:00,33,32.37,52.33,3,0
Bin_5,2025-04-09 12:00:00,75,30.53,55.92,3,0
Bin_5,2025-04-09 18:00:00,98,30.42,56.36,1,1
Bin_5,2025-04-10 00:00:00,34,31.9,66.78,2,0
Bin_3,2025-04-10 06:00:00,0,30.22,86.58,1,0
Bin_4,2025-04-10 12:00:00,39,27.52,44.44,1,0
Bin_2,2025-04-10 18:00:00,63,17.62,37.29,0,0
Bin_3,2025-04-11 00:00:00,21,15.65,41.85,0,0
Bin_5,2025-04-11 06:00:00,59,33.42,83.22,1,0
Bin_1,2025-04-11 12:00:00,63,27.33,68.75,2,0
Bin_5,2025-04-11 18:00:00,92,30.93,47.15,0,1
Bin_4,2025-04-12 00:00:00,71,24.63,78.96,1,0
Bin_5,2025-04-12 06:00:00,10,17.35,81.68,1,0
Bin_1,2025-04-12 12:00:00,100,17.5,80.79,1,1
Bin_4,2025-04-12 18:00:00,13,28.71,85.14,1,0
Bin_5,2025-04-13 00:00:00,59,23.61,45.13,1,0
Bin_4,2025-04-13 06:00:00,29,19.01,75.3,1,0
Bin_2,2025-04-13 12:00:00,34,24.83,57.63,0,0
Bin_2,2025-04-13 18:00:00,84,16.28,80.52,2,0
Bin_5,2025-04-14 00:00:00,36,26.64,73.71,1,0
Bin_4,2025-04-14 06:00:00,4,20.38,76.59,3,0
Bin_1,2025-04-14 12:00:00,82,30.95,69.37,0,0
Bin_5,2025-04-14 18:00:00,77,21.21,40.65,0,0
Bin_2,2025-04-15 00:00:00,25,24.1,62.7,1,0
Bin_2,2025-04-15 06:00:00,61,15.23,89.08,0,0
Bin_5,2025-04-15 12:00:00,3,16.45,86.24,1,0
Bin_4,2025-04-15 18:00:00,88,22.85,32.59,2,0
Bin_2,2025-04-16 00:00:00,41,24.6,39.89,2,0
Bin_4,2025-04-16 06:00:00,88,27.0,37.9,0,0
Bin_2,2025-04-16 12:00:00,17,20.83,73.56,0,0
Bin_2,2025-04-16 18:00:00,39,28.9,79.07,3,0
Bin_3,2025-04-17 00:00:00,71,32.2,42.81,0,0
Bin_2,2025-04-17 06:00:00,38,30.6,60.35,3,0
Bin_1,2025-04-17 12:00:00,13,15.79,80.44,2,0
Bin_5,2025-04-17 18:00:00,31,24.61,73.97,2,0
Bin_5,2025-04-18 00:00:00,50,17.1,62.53,1,0
Bin_4,2025-04-18 06:00:00,37,19.84,65.42,2,0
Bin_2,2025-04-18 12:00:00,96,34.73,60.5,3,1
Bin_1,2025-04-18 18:00:00,22,17.85,47.85,0,0
Bin_4,2025-04-19 00:00:00,62,24.98,63.9,1,0
Bin_3,2025-04-19 06:00:00,14,27.36,71.33,3,0
Bin_4,2025-04-19 12:00:00,96,29.05,82.4,0,1
Bin_4,2025-04-19 18:00:00,24,26.19,68.18,1,0
Bin_2,2025-04-20 00:00:00,16,15.2,75.67,2,0
Bin_3,2025-04-20 06:00:00,96,21.53,39.6,3,1
Bin_4,2025-04-20 12:00:00,65,25.35,57.69,0,0
Bin_1,2025-04-20 18:00:00,77,16.76,30.56,1,0
Bin_1,2025-04-21 00:00:00,52,22.01,44.8,1,0
Bin_5,2025-04-21 06:00:00,50,15.66,73.59,2,0
Bin_3,2025-04-21 12:00:00,38,16.57,89.51,0,0
Bin_3,2025-04-21 18:00:00,50,22.94,35.95,2,0
Bin_5,2025-04-22 00:00:00,69,17.65,54.09,2,0
Bin_4,2025-04-22 06:00:00,5,26.35,78.0,0,0
Bin_3,2025-04-22 12:00:00,66,28.79,42.24,0,0
Bin_1,2025-04-22 18:00:00,6,31.01,63.31,0,0
Bin_1,2025-04-23 00:00:00,50,19.0,73.98,3,0
Bin_2,2025-04-23 06:00:00,71,18.35,66.96,0,0
Bin_3,2025-04-23 12:00:00,41,17.09,41.28,1,0
Bin_4,2025-04-23 18:00:00,63,27.73,51.32,2,0
Bin_5,2025-04-24 00:00:00,14,29.13,77.03,3,0
Bin_5,2025-04-24 06:00:00,28,15.63,63.25,0,0
Bin_4,2025-04-24 12:00:00,32,33.72,30.31,3,0
Bin_2,2025-04-24 18:00:00,93,16.04,75.66,0,1
Bin_5,2025-04-25 00:00:00,26,25.83,32.12,3,0
Bin_3,2025-04-25 06:00:00,35,29.18,74.74,2,0
Bin_2,2025-04-25 12:00:00,28,32.42,42.15,2,0
Bin_3,2025-04-25 18:00:00,37,29.28,87.48,1,0
Bin_1,2025-04-26 00:00:00,56,31.03,52.08,1,0
Bin_2,2025-04-26 06:00:00,96,21.79,49.62,0,1
Bin_5,2025-04-26 12:00:00,100,31.3,38.93,2,1
Bin_2,2025-04-26 18:00:00,26,16.6,48.34,3,0
Bin_2,2025-04-27 00:00:00,54,32.9,82.6,3,0
Bin_2,2025-04-27 06:00:00,32,25.95,89.78,3,0
Bin_2,2025-04-27 12:00:00,67,31.35,52.1,1,0
Bin_3,2025-04-27 18:00:00,85,24.05,56.92,3,0
Bin_1,2025-04-28 00:00:00,65,27.87,73.32,1,0
Bin_4,2025-04-28 06:00:00,9,25.53,83.17,1,0
Bin_2,2025-04-28 12:00:00,4,29.63,65.58,0,0
Bin_5,2025-04-28 18:00:00,73,16.63,53.49,3,0
Bin_2,2025-04-29 00:00:00,96,16.21,54.76,3,1
Bin_5,2025-04-29 06:00:00,37,19.94,71.74,2,0
Bin_3,2025-04-29 12:00:00,12,18.19,30.19,0,0
Bin_5,2025-04-29 18:00:00,30,32.44,67.18,2,0
Bin_4,2025-04-30 00:00:00,46,19.38,51.33,0,0
Bin_1,2025-04-30 06:00:00,99,34.52,77.65,3,1
Bin_5,2025-04-30 12:00:00,87,21.74,35.58,1,0
Bin_5,2025-04-30 18:00:00,51,18.64,65.29,1,0
Bin_1,2025-05-01 00:00:00,55,30.79,58.86,1,0
Bin_4,2025-05-01 06:00:00,14,28.17,68.54,1,0
Bin_2,2025-05-01 12:00:00,28,24.96,33.89,1,0
Bin_5,2025-05-01 18:00:00,7,26.11,64.8,2,0
Bin_1,2025-05-02 00:00:00,4,29.38,63.69,0,0
Bin_3,2025-05-02 06:00:00,28,19.57,63.64,3,0
Bin_1,2025-05-02 12:00:00,46,34.93,66.21,2,0
Bin_3,2025-05-02 18:00:00,67,34.5,70.59,0,0
Bin_4,2025-05-03 00:00:00,75,28.01,78.3,1,0
Bin_2,2025-05-03 06:00:00,44,18.99,46.19,0,0
Bin_1,2025-05-03 12:00:00,1,28.6,79.5,0,0
Bin_5,2025-05-03 18:00:00,26,16.44,59.9,1,0
Bin_4,2025-05-04 00:00:00,94,15.61,34.62,1,1
Bin_1,2025-05-04 06:00:00,35,20.15,33.51,1,0
Bin_5,2025-05-04 12:00:00,35,24.25,50.05,3,0
Bin_1,2025-05-04 18:00:00,25,32.37,77.09,1,0
Bin_3,2025-05-05 00:00:00,42,29.54,72.46,3,0
Bin_1,2025-05-05 06:00:00,26,29.85,77.32,1,0
Bin_1,2025-05-05 12:00:00,68,23.51,61.04,3,0
Bin_1,2025-05-05 18:00:00,19,21.92,56.41,0,0
Bin_4,2025-05-06 00:00:00,10,22.42,38.85,2,0
Bin_1,2025-05-06 06:00:00,73,34.75,49.69,0,0
Bin_5,2025-05-06 12:00:00,37,15.8,56.04,0,0
Bin_3,2025-05-06 18:00:00,5,32.34,35.32,1,0
Bin_3,2025-05-07 00:00:00,71,26.57,43.24,3,0
Bin_1,2025-05-07 06:00:00,22,23.77,65.89,2,0
Bin_4,2025-05-07 12:00:00,46,29.51,74.14,1,0
Bin_4,2025-05-07 18:00:00,89,24.73,89.9,1,0
Bin_5,2025-05-08 00:00:00,45,32.47,85.99,1,0
Bin_1,2025-05-08 06:00:00,11,33.01,68.55,0,0
Bin_3,2025-05-08 12:00:00,89,23.43,55.27,3,0
Bin_4,2025-05-08 18:00:00,12,20.54,68.17,3,0
Bin_1,2025-05-09 00:00:00,61,26.85,77.14,2,0
Bin_4,2025-05-09 06:00:00,81,33.25,37.1,3,0
Bin_4,2025-05-09 12:00:00,88,19.21,54.59,3,0
Bin_3,2025-05-09 18:00:00,96,27.46,80.39,1,1
Bin_2,2025-05-10 00:00:00,59,27.63,53.03,1,0
Bin_5,2025-05-10 06:00:00,42,29.66,64.31,0,0
Bin_5,2025-05-10 12:00:00,75,17.63,65.27,1,0
Bin_3,2025-05-10 18:00:00,99,29.32,41.07,1,1
Bin_4,2025-05-11 00:00:00,67,33.18,51.73,1,0
Bin_1,2025-05-11 06:00:00,4,18.59,50.07,1,0
Bin_4,2025-05-11 12:00:00,36,19.75,31.57,0,0
Bin_3,2025-05-11 18:00:00,71,34.43,31.45,1,0
Bin_5,2025-05-12 00:00:00,91,18.62,79.9,2,1
Bin_4,2025-05-12 06:00:00,30,32.09,46.38,2,0
Bin_5,2025-05-12 12:00:00,8,24.85,61.08,2,0
Bin_1,2025-05-12 18:00:00,50,19.94,47.92,2,0
Bin_5,2025-05-13 00:00:00,28,32.41,86.44,1,0
Bin_5,2025-05-13 06:00:00,77,23.91,45.56,2,0
Bin_2,2025-05-13 12:00:00,39,25.3,55.78,1,0
Bin_2,2025-05-13 18:00:00,40,22.18,82.36,0,0
Bin_2,2025-05-14 00:00:00,85,26.86,80.52,2,0
Bin_5,2025-05-14 06:00:00,10,18.27,41.17,3,0
Bin_3,2025-05-14 12:00:00,22,22.82,78.16,2,0
Bin_5,2025-05-14 18:00:00,0,34.39,57.49,2,0
Bin_3,2025-05-15 00:00:00,45,20.16,58.98,1,0
Bin_3,2025-05-15 06:00:00,100,28.13,38.01,2,1
Bin_2,2025-05-15 12:00:00,20,21.5,34.84,3,0
Bin_4,2025-05-15 18:00:00,89,30.47,73.68,1,0
Bin_1,2025-05-16 00:00:00,35,17.62,59.79,1,0
Bin_2,2025-05-16 06:00:00,53,34.4,56.21,0,0
Bin_2,2025-05-16 12:00:00,86,24.08,73.77,0,0
Bin_4,2025-05-16 18:00:00,56,19.72,75.93,2,0
Bin_1,2025-05-17 00:00:00,0,16.47,39.53,0,0
Bin_5,2025-05-17 06:00:00,62,18.4,66.61,0,0
Bin_5,2025-05-17 12:00:00,53,25.4,38.12,0,0
Bin_2,2025-05-17 18:00:00,54,21.74,75.08,1,0
Bin_1,2025-05-18 00:00:00,39,31.58,69.42,1,0
Bin_2,2025-05-18 06:00:00,14,23.62,87.4,1,0
Bin_3,2025-05-18 12:00:00,20,19.97,34.14,0,0
Bin_2,2025-05-18 18:00:00,46,27.34,33.42,1,0
Bin_2,2025-05-19 00:00:00,72,29.14,46.93,0,0
Bin_5,2025-05-19 06:00:00,52,18.34,45.7,1,0
Bin_5,2025-05-19 12:00:00,8,18.35,44.82,1,0
Bin_5,2025-05-19 18:00:00,73,15.73,84.38,3,0
Bin_3,2025-05-20 00:00:00,51,29.73,44.97,2,0
Bin_5,2025-05-20 06:00:00,56,28.28,46.32,0,0
Bin_1,2025-05-20 12:00:00,25,24.49,75.56,3,0
Bin_4,2025-05-20 18:00:00,40,31.88,56.98,1,0
Bin_1,2025-05-21 00:00:00,34,31.11,76.6,0,0
Bin_1,2025-05-21 06:00:00,62,26.71,33.92,1,0
Bin_5,2025-05-21 12:00:00,24,32.37,59.25,2,0
Bin_4,2025-05-21 18:00:00,89,19.12,32.02,3,0
Bin_4,2025-05-22 00:00:00,74,17.24,33.76,2,0
Bin_4,2025-05-22 06:00:00,37,20.39,84.39,3,0
Bin_3,2025-05-22 12:00:00,1,16.14,38.35,1,0
Bin_5,2025-05-22 18:00:00,6,25.62,61.95,2,0
Bin_4,2025-05-23 00:00:00,81,33.73,54.67,2,0
Bin_3,2025-05-23 06:00:00,90,15.79,50.84,1,1
Bin_2,2025-05-23 12:00:00,33,17.44,83.99,2,0
Bin_2,2025-05-23 18:00:00,90,24.04,31.31,0,1
Bin_3,2025-05-24 00:00:00,16,33.68,69.83,3,0
Bin_3,2025-05-24 06:00:00,42,21.32,87.8,3,0
Bin_5,2025-05-24 12:00:00,58,25.14,63.61,3,0
Bin_5,2025-05-24 18:00:00,50,15.83,86.21,0,0
Bin_2,2025-05-25 00:00:00,53,17.97,33.14,3,0
Bin_4,2025-05-25 06:00:00,23,34.73,55.13,1,0
Bin_2,2025-05-25 12:00:00,24,34.3,45.61,2,0
Bin_4,2025-05-25 18:00:00,70,15.1,73.85,0,0
Bin_4,2025-05-26 00:00:00,51,34.04,88.88,3,0
Bin_5,2025-05-26 06:00:00,69,27.78,45.39,1,0
Bin_1,2025-05-26 12:00:00,87,32.36,69.25,2,0
Bin_1,2025-05-26 18:00:00,32,24.09,41.89,2,0
Bin_3,2025-05-27 00:00:00,48,25.31,63.92,0,0
Bin_5,2025-05-27 06:00:00,28,24.78,57.84,0,0
Bin_4,2025-05-27 12:00:00,62,28.34,88.32,0,0
Bin_1,2025-05-27 18:00:00,21,17.79,66.51,1,0
Bin_4,2025-05-28 00:00:00,25,15.6,50.97,1,0
Bin_1,2025-05-28 06:00:00,27,21.16,36.85,0,0
Bin_1,2025-05-28 12:00:00,84,29.09,39.07,3,0
Bin_1,2025-05-28 18:00:00,48,19.04,43.52,2,0
Bin_5,2025-05-29 00:00:00,70,28.47,45.06,2,0
Bin_2,2025-05-29 06:00:00,80,34.4,81.04,1,0
Bin_4,2025-05-29 12:00:00,83,16.88,63.67,2,0
Bin_5,2025-05-29 18:00:00,48,28.45,61.4,3,0
Bin_5,2025-05-30 00:00:00,19,23.88,36.89,2,0
Bin_5,2025-05-30 06:00:00,85,32.36,81.61,1,0
Bin_5,2025-05-30 12:00:00,91,18.54,73.37,1,1
Bin_5,2025-05-30 18:00:00,62,28.85,34.06,3,0
